,0,1,2
472,88.74466347550529,1.107923192852433,-0.0013398022810938242
473,140.35920385651417,0.9506654163140016,-0.001243182311685638
474,115.59393670559395,1.034090925693981,-0.0013092057920552238
475,176.44781200642876,1.0019041170554432,-0.0012858996526968502
476,116.71777011727849,1.0230507366411943,-0.0012935216645066513
477,172.56053388671904,0.8666909088568896,-0.0012548943847033056
478,183.48498289269028,1.0284184263778609,-0.0012832776806342783
479,150.84357210554435,1.1276981234057712,-0.0013452008175526154
480,79.90094127510905,1.0730938337941849,-0.0012899060212260205
481,91.94487428826449,1.1383172156629258,-0.0013787410172228878
482,125.55538235494306,1.0726404617739633,-0.0013510110024296208
483,184.0936920381479,1.0043823951933546,-0.001263408919150913
484,94.9123417697758,1.131936671663746,-0.0013739781864392764
485,80.94732421748301,0.9147941474667546,-0.001229774983680501
486,200.9316965780348,1.024583015072692,-0.0012998931881357664
487,138.4646204465374,0.9065124331040166,-0.0012312301602410828
488,91.93491629981952,1.0714140469794242,-0.001326792373751523
489,204.56386139001026,0.9400468037970158,-0.0012761074897284655
490,197.1537561324925,1.0177377287001272,-0.001300140440220828
491,145.54696891401062,1.110471873942166,-0.001307840644904725
492,171.32440625226195,1.1152986115253718,-0.0013753386707119624
493,185.03964474552316,0.9192446919618638,-0.0012256136641347736
494,209.7162024658236,1.1207756780863776,-0.0013782130359812866
495,101.90543685570198,0.9339193078911252,-0.0012567278521715924
496,111.99239970493078,0.9016568610385953,-0.0012541814426417866
497,149.35977796811628,0.8758349106973623,-0.0011825970620167395
498,204.98444359696066,0.8391651473102637,-0.0011772500563358309
499,95.29859364072581,0.9978226207594588,-0.001301406471327557
500,96.6746171446488,0.9574731847875512,-0.0012267598951499984
501,139.96708322905582,0.8085835363646202,-0.0011512151769690632
502,208.28811579734477,0.9374033919649937,-0.001231423849011779
503,80.5572442470275,1.0088154563011433,-0.001266074770089315
504,122.42911789857612,1.0713360067261606,-0.001369669328657105
505,121.65802540478323,1.1442939888299073,-0.0013510852497917209
506,80.25711279675721,0.8150341861210412,-0.0011537767707420045
507,94.38876008729385,1.0696068725652306,-0.0013102572112215828
508,195.95341212177968,1.0051699090098658,-0.0013113313469721596
509,119.72511750705311,1.0706275928711193,-0.0013424063190109609
510,211.85116280365082,1.1266375718231498,-0.0013799265837970993
511,90.65579149398195,1.1343938337687325,-0.0013772885905646058
512,170.11865001554634,0.9233019851873839,-0.001279271312105108
513,100.63437966712259,0.8723216146024694,-0.0011729461005534117
514,118.11790777075198,1.1253425175942884,-0.0013498432504398744
515,176.91882245789415,1.0612653485452475,-0.0013521530488109106
516,179.07917953975868,1.1083219255550516,-0.0013717329509918058
517,158.25908254873195,1.134233181551701,-0.0013755813794801802
518,137.49834460031445,0.9278280520689769,-0.0012370560076051013
519,124.8537781481576,1.0730109425845331,-0.0013363506754634374
520,171.0527933001437,0.8441109927716484,-0.001259347074331864
521,169.55025776097605,0.8258604539066323,-0.0012099394601466748
522,200.02755034734622,1.0897391316369984,-0.0013580824359745725
523,180.42594972465267,1.1234035805625877,-0.0013759683983386637
524,211.26597830635464,0.9003415902452027,-0.001234238075113412
525,135.98567539361437,0.9228072024619,-0.0012640054088280755
526,122.4339447669571,1.0205175260944284,-0.0012835630726686312
527,81.35850249037439,0.9970635041766681,-0.001266017022141015
528,199.5185544316017,1.0323806080768663,-0.0012885028536871999
529,80.89376972912497,1.1040074570621246,-0.0013567195604824952
530,210.65812429787,1.1320082581882849,-0.0013816685871236687
531,130.08300078378832,1.1462056027374934,-0.0013772612111025754
532,100.36887685848077,1.002284485375935,-0.001278006357047105
533,199.34830313309803,1.0039297334565842,-0.0012784690579993232
534,185.41125280094587,1.1121720538708117,-0.0013302336971385267
535,156.34558649295727,1.0248586627644027,-0.0012746249337058533
536,137.52655345528137,0.9163165313997648,-0.0012497719145232408
537,119.51759810634913,1.101568224391717,-0.001349079255844351
538,181.36537955390622,1.1090655843614505,-0.0013358211399292319
539,179.17344558855356,0.9034633009499488,-0.0012118985861939752
540,122.6833527874498,1.0211810815112632,-0.0013009845406659606
541,181.17633173364567,1.1124262437296661,-0.0013432559192606934
542,166.4263736626007,0.824222562858798,-0.001240605294547623
543,206.42725392830712,1.1146052551810213,-0.001357206771433475
544,212.64127158462688,0.9793529607947234,-0.0013086596375462486
545,178.110316002593,1.0475572896457521,-0.0013469887322914978
546,115.15020601011125,1.0691743526885842,-0.001356114342854555
547,99.75156957446521,1.095255051582139,-0.0013309894420271504
548,208.5103321053219,1.1318393806725286,-0.001382632248538367
549,183.46119660733302,0.9906678337390412,-0.001255694486711638
550,206.32407547641475,1.0709480074789277,-0.0013417641570434243
551,82.8202660901372,0.9300534763197627,-0.0012250119137749505
552,202.80604329746973,1.13672200730168,-0.0013786580419100094
553,187.27541789937231,0.9342169044250169,-0.0012321642900962981
554,90.96034964667861,1.0537954953329327,-0.0013192527394497527
555,78.19595873393429,0.9932303591043544,-0.0012542457664434128
556,137.9018167805447,0.9393757753597177,-0.0012798137602240268
557,171.76231885258187,1.14202818935165,-0.0013826333245870927
558,113.32876957292149,0.8331566513619084,-0.0011579111890695796
559,140.50282857588968,0.9165964777852383,-0.0012550869974252755
560,94.76359129903673,1.061606986465999,-0.0013116142282261515
561,197.75466504095513,1.0238259874238569,-0.001286070624883329
562,118.57405323402655,0.989913977303701,-0.0012337216912858585
563,97.25959092926288,1.080858446804237,-0.0013297353670173777
564,90.88973754791596,1.134529797494848,-0.0013796930812235379
565,170.32873779859622,0.8240181748273154,-0.0012164080672830775
566,153.4377790673664,1.1359089169542267,-0.0013686368001239375
567,88.02304862448038,1.1248389896506417,-0.0013794659153813634
568,170.1278509875478,1.0500503418744647,-0.0013102933186343916
569,149.32172061675234,1.1347784703907342,-0.0013821029521261003
570,125.24975071919985,1.1470545507786452,-0.0013757831983968066
571,114.11411045218044,0.9975831899391961,-0.001301880411010915
572,141.35961907413312,0.9970634285515451,-0.0012731310193911322
573,83.19847205691374,0.841243019293065,-0.0012218951984203168
574,172.95075564428447,0.8934624573318225,-0.0012450784291019772
575,168.7712356656238,0.8567469777158456,-0.0012197435792120162
576,100.98458719319734,1.0006467359463795,-0.0012917730853267556
577,94.94257790666457,1.0879716356069475,-0.0013381943056141377
578,200.36577193278467,1.0132823072391035,-0.0013056384514062978
579,145.91049196761543,1.139367879674265,-0.0013821612978792484
580,148.82481839518317,1.0292505749822993,-0.0013071168227949755
581,83.4283485355212,0.8291562091897853,-0.0011480774188837861
582,175.9261019146184,1.121535676469918,-0.0013790713641817975
583,138.9829359268811,1.1194955775466915,-0.0013663290342893837
584,84.34550275585148,0.8261592549987595,-0.0011619089492089416
585,107.82612666182395,0.920546001438008,-0.001228229658148867
586,102.42802366724904,1.0949516728908157,-0.0013216365460609497
587,146.80933469984527,1.0343876417047058,-0.0012764318586388967
588,112.73122075902906,0.8342713076695456,-0.0011798868539586284
589,99.32471981940628,1.0211231766149316,-0.0012971033524719249
590,109.67730572735525,0.8220896292369719,-0.0011544833760721365
591,176.25117275114792,1.1221444064180752,-0.0013641853061050744
592,176.23398908998033,1.1133878270047948,-0.0013702665357000847
593,86.12078291878868,1.135263290945958,-0.0013680894500052664
594,103.1990014196281,0.86422577139255,-0.0011808600802508916
595,98.07507541026298,1.0866013048137886,-0.0013296211862914428
596,202.28997438242843,1.0965899826649776,-0.0013134154142326556
597,199.20762324803658,0.9221575823033004,-0.0012523605290753036
598,141.150267818813,1.0250873178449043,-0.0013012393250921048
599,184.66072726250118,0.8828226103225097,-0.001285369160674888
600,197.3690504216081,1.033239534697112,-0.0012673116283194704
601,89.75112916390017,1.1324682278037594,-0.0013723699718376507
602,171.8746842952637,0.8362682711704615,-0.0012540704900620295
603,81.25202948602957,0.9987066112260549,-0.0012502877005459464
604,150.6737125787857,1.145156892776875,-0.0013760901114056815
605,187.59116598949933,1.1384172183718209,-0.0013658029660232958
606,113.19755550653683,1.1161782487517506,-0.0013225430573321952
607,146.38537156699314,0.9725739146775434,-0.001291783965374986
608,84.538281206051,1.1259366199171172,-0.0013638430030492085
609,211.2685506911058,1.1219640198747691,-0.001375654072549676
610,201.0475237705788,1.0986399601722103,-0.0013004012026954503
611,188.15167954808666,1.1066305376884693,-0.001304120027092816
612,96.1635547679264,1.0918336865852825,-0.0013167084820173984
613,177.6246883124034,0.9979604080531714,-0.001276552256535249
614,80.80573668429906,1.0826836663226487,-0.001334950975192734
615,84.9631528602879,0.8352036409546677,-0.0011612207562681225
616,138.92720793763013,1.1060722767991311,-0.0012920661292631606
617,126.4449317949058,1.128781176192646,-0.001340955566206253
618,148.68713470627156,1.1355281350226356,-0.0013837825446265566
619,202.4496856372222,1.0767375849176517,-0.0013360929020130542
620,101.06760318263592,1.1079769938536088,-0.0013087263525672663
621,122.40384598103745,1.1435315526643028,-0.0013618028146645425
622,190.42467471797346,1.140645145930786,-0.001375322290859132
623,135.45510114949604,1.0214120851719761,-0.0012984410005994237
624,127.01983151649044,1.0776749212676158,-0.001372995036586539
625,116.2019650975966,1.0986660435314035,-0.0013235809661089936
626,81.43435704220265,0.9401886575210657,-0.001215471546208471
627,213.38008132172405,0.9821919884156384,-0.001328215268850322
628,170.97326922801042,1.1183738031619885,-0.0013736411440660712
629,146.105429682829,1.1331288151979892,-0.0013686006927111287
630,204.2782631565042,0.9549450191722502,-0.0012610779584882638
631,121.08239300736663,1.1307461090974684,-0.0013535478470818618
632,170.70527825608622,1.1360270388304994,-0.0013471051846758548
633,102.46728659311778,0.9581620050235226,-0.0012237268724740605
634,123.06315794077453,1.1230459818171437,-0.0013337267904253527
635,113.85189456403108,0.9461982802473071,-0.001281911337874084
636,91.3185268027574,1.1186512755655011,-0.0013696860671928443
637,158.0552154139634,0.8164949224802311,-0.0011620723890543375
638,113.56507063977057,1.00132781832577,-0.0012966453143975197
639,136.45499066537502,0.9252843854753523,-0.0012608566511335983
640,136.74114303969492,0.9100679050166381,-0.001264005528389045
641,82.02597007064426,0.9880622726370145,-0.0012509377535374743
642,136.23685268097216,0.9916056541682531,-0.001291727532597351
643,85.09065614285909,0.8262864336061319,-0.001203835035723569
644,153.1493352342621,1.1192569333298326,-0.0013413543020397538
645,102.70981287531721,0.9814195668528586,-0.0012457245365815094
646,151.38712667662554,1.12951798101104,-0.0013755523261645758
647,173.03753445330153,1.1357303897678488,-0.0013516194482037394
648,177.63162029324192,0.8462799710816286,-0.0011971135571365353
649,175.0833998898889,0.948339859755173,-0.0012224069193700572
650,178.04386839971582,0.9965104173181085,-0.0012908643023970883
651,157.32182543855652,0.8911440992630203,-0.0012382750512507914
652,177.61442558616628,1.127352944940702,-0.0013810632499347587
653,195.69567644882304,1.0210314311565751,-0.0012923041751535655
654,146.89357164465645,1.0168329751459169,-0.0013054434474649365
655,195.90870243159569,0.9226286276297094,-0.0012297058774400926
656,99.57313721409754,1.0597169602315557,-0.0013141354103913794
657,113.31769521628327,1.0901140460277898,-0.0013527703420967772
658,119.98793526911749,1.0627007695681825,-0.0013348691954895514
659,199.3059392511354,1.0291207484932106,-0.0013090007449924192
660,207.30799337413197,1.120892012442392,-0.0013839504082278267
661,83.10770832596398,0.833311187476296,-0.001160250279878159
662,188.4801810820121,1.0775049381958057,-0.0013072031458150014
663,204.73474424412146,0.9236945930165238,-0.0012426103320072367
664,96.63039708948206,1.1099465650268545,-0.0013176336447998965
665,150.80406907439547,1.135664901313627,-0.0013793414524120458
666,212.6378449851831,1.116714669960275,-0.0013817765506791866
667,98.09373455890137,1.0659907042494532,-0.0012992540151924694
668,79.18424468240529,0.9898930879641451,-0.0012903859389578566
669,209.83885151769775,1.1333541514384788,-0.0013822154589984616
670,202.47088240096713,0.9319773238859089,-0.0012468388448178599
671,126.92832385277184,1.0148989001465936,-0.0012916358293336943
672,211.19786177836846,1.125437890103266,-0.0013830684069553417
673,112.66015953269606,0.9893477249514904,-0.0012702897725103777
674,188.5102103260161,1.1129172930839526,-0.0013388522496296565
675,135.65922722992167,1.1275887628044179,-0.0013835439009313036
676,154.66159709721396,1.1254983420605595,-0.0013425582810032786
677,181.06585076329068,1.0774602891720908,-0.0013213784139276576
678,108.09570694469357,0.8322929618971809,-0.0011701013864045397
679,197.16646135846125,1.029334712133133,-0.0012895197197333543
680,205.56893380680287,0.9459970854193221,-0.0012750973190966066
681,182.23394883898303,1.1437549022010396,-0.0013825077855690493
682,171.62377837957172,0.8790846885724919,-0.001200421211359565
683,184.9465091511239,1.110912178619058,-0.0013186597170407074
684,123.62720401467486,1.1149266020640252,-0.001332416282637945
685,197.57716625805134,1.0634715944161568,-0.0013083160193197172
686,136.97229319356603,1.1283412747806971,-0.0013668405161171853
687,169.8552994026568,0.8364686221416867,-0.0012456213554647745
688,150.08752427718724,1.135203394090206,-0.0013819140457941867
689,112.05333118658238,0.9145594334128646,-0.0012643833410528717
690,181.65243295114985,1.0802328099674552,-0.0013363176766358373
691,186.91752724528556,1.1413789481862828,-0.0013779673381888293
692,79.24374750997107,0.9135232798093664,-0.0012182090141676428
693,198.7463473140156,0.9192637385651632,-0.0012355593433880803
694,168.6365413239176,1.1201386426243187,-0.0013715225236853703
695,213.05337321205846,1.1187405256310055,-0.0013592697959633276
696,99.07766479846622,1.0137614535241894,-0.0012693365129000317
697,156.15858927722553,0.9867932242520162,-0.0012697011738572067
698,136.8088582302217,0.9759731227935639,-0.001244392268697641
699,150.16987367112594,1.1311702297291493,-0.0013821604609524614
700,117.74220826285637,1.0758504526333565,-0.001370819505184325
701,125.5266599198547,1.1445540161179142,-0.0013815573954219728
702,177.10438347562817,1.0032721385598677,-0.0012870120479576874
703,152.88310124826899,1.1346276040541148,-0.001383596149075004
704,181.11354834135494,1.1460692474082315,-0.001382612401417419
705,96.79431599886757,1.0763575680842883,-0.0013208712362947606
706,90.52506866876551,1.1350123845826927,-0.001359959064952873
707,169.58958227131856,1.1248113078096487,-0.0013708529822558037
708,145.90520761372505,1.1173862784524646,-0.0013247971402914139
709,141.88910646745416,1.0206738344009252,-0.0012949282993135894
710,152.1528995788149,1.108984392131265,-0.001317176921896156
711,155.70035639894587,0.9340693742779409,-0.0012033828561366722
712,118.09549498568094,1.1296867251158376,-0.0013607169619389487
713,180.54874573749169,1.00188137658093,-0.0012773438697147423
714,136.58842398061856,0.9131210778235275,-0.0012598852182558783
715,198.65820057378215,0.9434065204429505,-0.001235785911425407
716,97.71911659923815,1.1102756077848985,-0.0013210347957011265
717,149.21364369883455,1.1403282454577772,-0.0013781214522785995
718,85.54903026014512,1.100577923309226,-0.0013599351527589596
719,82.93809697796834,1.1162611333419303,-0.0013758580435637548
720,87.36410188626131,1.0894015599145437,-0.0013393899153097927
721,188.43227093757082,1.1366011206465525,-0.0013649748867480848
722,198.60012540938658,0.9879318058552171,-0.001300982747251417
723,120.83973431951418,1.1254362961688396,-0.0013476698711351125
724,187.39227175249994,1.1463099991450607,-0.0013773969128030323
725,211.22998440118522,1.1256707808559117,-0.0013807403157559623
726,121.71298719800355,1.0673167833216182,-0.0013669951084508331
727,143.44996900566667,1.02817314301335,-0.0013006208361965423
728,81.901899311279,0.8580744330732026,-0.0012221968507465306
729,95.84351624869836,1.0654724487938176,-0.0013163268434025453
730,121.6456542890462,1.0826497787605929,-0.0013670655298619076
731,135.85574235075617,0.8840297926954293,-0.0012476807931655403
732,198.31907437625475,0.9952751935298311,-0.0013036656954084668
733,97.6459854452256,1.0672506576050553,-0.0013275072287885553
734,143.6938856009927,1.1095759922989097,-0.0012521255917701075
735,87.21059877904814,1.1320296059241874,-0.0013342162730347541
736,172.44542474824007,1.1145338980440311,-0.0013490365725782158
737,201.43974891899737,0.9848240519219125,-0.0012889512073230706
738,156.4503429284848,1.1152825051841722,-0.0013188862850780341
739,128.4996423451496,1.1381867187540509,-0.001378427528360687
740,121.50388244104674,1.117901525569245,-0.0013589817735876445
741,199.66347150952373,0.9145709253358888,-0.0012002780968789952
742,198.48761216328276,0.9232122846097501,-0.0012111619710604821
743,196.9868501199864,0.9929568213535779,-0.0012673721261700706
744,92.19907832969727,1.0930801271034376,-0.0013353819924880176
745,135.97761984055174,0.9036488626645179,-0.0012152000232465879
746,176.09640395331118,1.1418755177688407,-0.0013842325721160013
747,194.84862835065303,1.0014475085275267,-0.0012592907611151988
748,201.2354937772185,1.0383487495269632,-0.0012831046759113171
749,119.98319246564776,1.0084900968549086,-0.0012911883126246106
750,209.72830292303624,1.1292072750514106,-0.0013778488532679902
751,168.14139475510436,1.1229649733768803,-0.001377801028880164
752,119.1422851427977,1.123489518211246,-0.0013427787514311575
753,171.25842284693567,1.0090739097808403,-0.001284432759161251
754,175.77624881528067,0.8279630707752229,-0.0012877313267505935
755,94.5855979732986,1.0843448026105034,-0.0013503707534375975
756,123.55061770881444,0.933804637132306,-0.0012611710964835553
757,78.60700743690282,0.9305757208825469,-0.0012287425747083032
758,204.46295521484396,0.9370021283298098,-0.0012556665094447597
759,145.70776155020926,1.132436580252047,-0.0013820334872027829
760,137.3063234783544,0.994212638703152,-0.001251009609680183
761,137.82146191778259,0.993753295066617,-0.0012600327564923222
762,182.76443318724293,0.9823184638714949,-0.0012614520647620344
763,198.52142415764584,0.821527903601882,-0.0011714914022367081
764,179.53742954270345,0.993916399970982,-0.0012828127080236383
765,153.1124586090062,0.9357320726329887,-0.0012728586595024622
766,184.69917941551935,1.0632469627148724,-0.001344312120865835
767,208.05073601392775,0.8247445490592146,-0.0011531659337484942
768,209.72697056833965,0.8452244962493914,-0.0011692919586405808
769,185.99946922753483,1.1455637784750767,-0.001381576046933225
770,80.83892170103724,0.9589086219148505,-0.0012427756848281458
771,109.09484232322406,0.8340934718024298,-0.0011719207456784178
772,173.19868832482163,1.1158037231410636,-0.0013595000703907107
773,177.7677048028893,1.0761669949599257,-0.0013262098727077998
774,122.66462127425362,1.1454918046622562,-0.00138006670925343
775,150.28110783635,0.9197228620507478,-0.0012509760130477352
776,159.16040929678346,1.013675402900189,-0.0012928655139056756
777,201.49216898731424,1.0344967200211348,-0.0013023021025505722
778,200.08029270489516,1.0912950448415022,-0.0013567031806296648
779,136.86290517550867,0.9788638410263903,-0.001284546939887186
780,126.01067344107379,1.0977673106893933,-0.0013239475400416813
781,186.14587061531006,1.144267491361027,-0.0013829572152536458
782,147.7757371650873,0.8239054958366213,-0.0011415854973583182
783,203.16347560808043,0.9991738955005144,-0.0012589938912277677
784,116.92635968743977,1.079250183001012,-0.0013312296400150078
785,207.16508086323716,0.9209893740375945,-0.0012679123026305673
786,136.26842602707504,0.829003340669276,-0.001193271465379548
787,205.98591267911564,1.1384947506636072,-0.0013789961603319408
788,125.08725987840529,1.1186102652233756,-0.0013626941416926535
789,174.77703758866403,1.1325916897335386,-0.001377342273439941
790,144.61731645500538,1.0389362995943945,-0.0012952744283204814
791,91.39645258378974,1.1156600581973843,-0.0013481778856947965
792,136.05487576665686,0.9448047490942688,-0.001271213381000271
793,176.13245294779537,0.8306732246867362,-0.0012631556890173733
794,100.65276671892302,1.0810848142904312,-0.0013216012755749278
795,121.99807861385467,1.0862073729165818,-0.001363923108898817
796,121.8877541380483,1.0748791970843556,-0.0013648100121710543
797,95.01364744799075,1.1399271906581216,-0.0013806247002983922
798,78.30113387955198,1.081485803329298,-0.0012747290713103448
799,180.31796425392892,1.111928540620431,-0.0013661377367380789
800,83.39732085799832,0.8216976463789561,-0.001231289342921018
801,115.37510509853955,0.9302861532909803,-0.0012598397850874434
802,204.44588394384795,0.8334219384732405,-0.0011791019361934306
803,87.72326485350305,1.0677272284682415,-0.0013507769020512117
804,121.37399644601223,1.1256483216341282,-0.001342153088877421
805,203.0897467582763,1.145067802244755,-0.0013796481262989815
806,81.21146870143372,1.0693355235178674,-0.0013081229283538691
807,169.32413347472246,0.8161914997215128,-0.001172787801829707
808,205.72128592981656,0.8519025949464326,-0.0012294485822335875
809,85.07848844735501,0.8214111651323985,-0.0012013143318022191
810,100.32916637650357,1.0020487349783294,-0.0012873897410605449
811,91.96562518134473,1.120085610368807,-0.0013658225740223046
812,204.24454719247407,0.9551211954652659,-0.0012705491002533652
813,172.06661152781368,0.9013001441645165,-0.0011985945588665432
814,94.70100885601228,1.001119115673577,-0.0012906942866983662
815,181.0279384453524,1.054486758133236,-0.0013008179922353556
816,148.31281674293726,0.9770955979261049,-0.00128387440943338
817,136.40743478477245,0.9567621237260502,-0.0012885128968086433
818,177.5087722838113,1.062724209292492,-0.0013366435998388728
819,98.42848709255465,0.876786332500207,-0.0012222132305993614
820,198.93601135078444,0.9457339029555539,-0.0012365041141695872
821,203.28552560855013,0.9088337900649128,-0.0012655478648964402
822,112.21598337030751,1.0524709085131232,-0.0013106521211040576
823,85.65833220780529,1.132411095726862,-0.0013808120523377014
824,208.44436233701688,0.8391438669499153,-0.0012417169724426433
825,211.43623765150144,1.128782868086168,-0.0013818516349680737
826,181.5128641142023,1.0123838142897013,-0.0013039747605147938
827,113.53827352252107,0.8297422227175127,-0.0011927013986766594
828,94.4800328525811,1.063636913252495,-0.0013136371998311996
829,169.71351735974972,1.1313611968460302,-0.0013468594868833975
830,200.4506623236023,0.8232417451870312,-0.0011519638677604826
831,79.37150669313986,1.0862056409191143,-0.0012827404931980207
832,124.1697522999326,1.1456551649818083,-0.0013701113455615887
833,205.45602713522936,1.0385016752897602,-0.001288281546332534
834,90.79457410827374,0.9948568403905694,-0.001298572756787885
835,184.61612146104412,1.1070862098150975,-0.0013435905704145073
836,113.4880178218551,0.8356795639698925,-0.0011697048026684908
837,206.24726973851165,1.1369849505054317,-0.0013783089238788779
838,101.38909801380922,1.0510052288543534,-0.001320822216297239
839,116.67016870834229,1.0671700532532011,-0.0013495028603595213
840,212.494808704212,1.1248128508986397,-0.0013820120857892305
841,148.17613038532664,1.1288933602316935,-0.0013588009974016611
842,139.58151735129266,1.0124465724283072,-0.0012890602469273144
843,126.21679721000353,1.1462103784766384,-0.0013764260777301605
844,211.70837469809362,0.9916890737206967,-0.0013486111746485018
845,204.67181144833052,0.9578720987160944,-0.001237472438462098
846,171.40286129602498,0.8245963694608922,-0.0012040128228853128
847,209.66197232631373,0.8251356041349073,-0.001175958319620645
848,78.94332020837696,0.9319135925217208,-0.0012120289076508017
849,101.06627401117746,0.95172709114032,-0.001228567896131768
850,79.89475107204535,0.9162204634426849,-0.001231889778110176
851,98.92766304848048,0.9899127034405164,-0.0012556830088585598
852,172.2835822586468,0.8156060069935281,-0.001189923877792683
853,198.86035130663308,1.0985302334172795,-0.0013303918763012622
854,169.59479701757238,1.1217936718063997,-0.001345853142202565
855,94.5238328515058,1.0899675288136426,-0.0013468963116620237
856,84.35044260915978,0.8362069271689774,-0.0011683669154190527
857,211.4176647286728,1.1288455768344348,-0.0013798079793152906
858,180.78081905347267,1.0713580579740398,-0.0013419518677656424
859,136.2457325343631,1.020962153922289,-0.001289778808354403
860,109.25702189247569,0.8902534551211247,-0.0012280393170853187
861,136.80004806986142,0.9460446741600511,-0.0012878648763535983
862,128.2759827899814,1.1422723491320617,-0.001380079382716204
863,157.4976164955976,0.8215233681604139,-0.0011462553097076078
864,88.78073736164812,1.0036169261002243,-0.0012984414788433023
865,178.7390579799667,1.0876389527153063,-0.0013334097147340651
866,122.3580116319604,1.0709074682090984,-0.001346304365301705
867,186.49813890219437,1.11984861839536,-0.001292500733387531
868,185.11226916630494,1.1092804002615475,-0.0013212718851037747
869,118.68549399930575,1.066511530621076,-0.0013088461526587708
870,213.326911645075,1.1234857985644455,-0.001376695568155561
871,178.9050146661937,0.9085731296579057,-0.0012629322295652553
872,142.79342100379478,0.9968324391755775,-0.001344966836735176
873,204.6162504364004,1.1316093120164703,-0.0013810416093992671
874,100.20319579814465,1.0759664673003702,-0.0012990896188593169
875,139.77814542290102,0.8229959070144357,-0.0011798395078146803
876,149.9229285409322,0.941430712068335,-0.001230663321684373
877,207.3095586579713,0.9239149886054158,-0.0012599057827426437
878,203.07502373066995,1.1148821137075349,-0.0013119199456253306
879,196.60513261695152,0.9309196792995922,-0.0012742364801157347
880,99.96324849728441,1.0191630503099682,-0.001298867474577864
881,173.58854422035915,0.9532865322642055,-0.0012429898185246377
882,186.57299675170336,1.1077234104082032,-0.001321938317948133
883,169.74345015411745,1.1280890231125194,-0.001338444905406347
884,145.34602798532734,0.8097618992421107,-0.0011331452102728108
885,86.2517635341641,1.0629007298688475,-0.001335319462100935
886,203.4031287799308,0.8501453868668125,-0.001194493378488507
887,201.46515979444237,1.090856133276848,-0.0013095357803312247
888,141.97821741839755,0.8143684867836719,-0.0011633289748444711
889,83.00213043383611,1.0990705969324321,-0.0013567380924327781
890,92.80516931236096,1.0017314438924492,-0.0012760126778796
891,140.49005131999894,1.1169672999371505,-0.0013648824661186107
892,210.27697260089826,0.8368013062581352,-0.0012147226162951127
893,188.72779316180316,1.143313952860004,-0.0013789697373576665
894,206.46075692098694,0.9413799329353782,-0.0012556136634962116
895,201.2439779036129,0.9421014250091627,-0.0012367933321549662
896,167.57698764863216,1.128147678220117,-0.0013819590007187435
897,174.4152787114572,0.9218131022877658,-0.0012546975873474007
898,135.94278774446292,0.9269002813174075,-0.001242804499021811
899,176.64589423447958,0.9935825032886295,-0.001260840749524646
900,99.13522893606151,1.004873723215282,-0.0012804718238005153
901,173.31854343199282,1.052433476461143,-0.0012986033643960938
902,146.7691037970872,1.1113816016017883,-0.0013478707335639827
903,137.0821786756699,1.0267135117556514,-0.0012998323316022577
904,122.61150381891179,1.0752499521057641,-0.0013738964067360935
905,137.48000932522754,1.112657040956498,-0.001287767553724372
906,79.0051822882878,0.9881559503172659,-0.0012823123453660065
907,167.48584543651907,1.131547575978699,-0.0013797774912680514
908,180.07917731585292,1.0223542628686968,-0.0013105834931075272
909,210.77863717775125,1.1188000138573873,-0.001375246010960549
910,185.91263195602878,1.0033459268327463,-0.0012647460890345338
911,200.47582587064846,1.0316997147602838,-0.0012913639476889024
912,147.7572536421097,1.1104593277143824,-0.0013067689003735399
913,172.508764679179,0.8535638473979582,-0.0012163172009462078
914,143.72093851293366,1.0874029230844822,-0.0013163719178880717
915,155.47565525362,1.026529330129481,-0.001298464912793337
916,185.51517108749826,1.1145848815550297,-0.0013283128306014877
917,128.7423360471944,1.145641001962476,-0.0013741171162859112
918,113.56102750315848,0.9484968266697757,-0.0012761107178746438
919,199.00032096956286,1.0243931573608942,-0.0012922669916920308
920,125.2596717669548,1.0922644521185503,-0.0013631784831803634
921,178.51283077817948,1.1457995231027067,-0.0013846009394632326
922,128.09474747919703,1.1444603522954464,-0.0013740462166309591
923,96.42007298216858,0.9018924445030924,-0.0012018618014818599
924,96.15396807829157,1.0500713939950053,-0.0013079324677293513
925,171.5252154725416,0.8860603107432461,-0.0012068771450331937
926,171.81201142940668,0.8224553444735269,-0.001200753949537866
927,137.44288577035434,1.0814597228106868,-0.0013264593964512831
928,142.14329978079454,1.0934722531480474,-0.0013472567879852636
929,183.75248164817486,1.0502024667760168,-0.0013109152747980716
930,138.96802522312902,0.8150547766804058,-0.0011159327348502822
931,139.42331657487264,0.8084772759720797,-0.0011599776808675498
932,207.3316169419138,0.9311178895979932,-0.0012835158460856532
933,174.72546774629384,0.8409952910657741,-0.0012297043231474882
934,212.8160124864804,1.1186557536955846,-0.0013839977543717743
935,173.30455069119256,1.113725170141634,-0.0013584907366856387
936,78.61181772028827,1.088122185689897,-0.001250165389674081
937,144.6331145432946,0.9175653248367395,-0.0012192704764554456
938,99.69796865688481,1.0131299357454377,-0.0012847352484142518
939,79.97770713539461,0.9947004005803861,-0.001284317980630468
940,166.45396795740845,1.116168895990483,-0.0013729695701000218
941,182.6247165270837,1.0002472882476114,-0.0013058535415905463
942,125.59952337448678,1.1136247163544275,-0.0013526303362014162
943,204.98978640917272,1.1381104235457002,-0.0013810178167663239
